98,103,36.0436533891172
98,104,36.0436533891172
98,105,36.0436533891172
98,106,36.0436533891172
98,107,36.0436533891172
98,108,36.0436533891172
98,109,36.0436533891172
98,110,36.0436533891172
98,111,36.0436533891172
98,112,36.0436533891172
98,113,36.0436533891172
98,114,36.0436533891172
98,115,36.0436533891172
98,116,-0.874132428104344
99,102,-0.961423000406582
99,103,1.06019084281911
99,104,36.0436533891172
99,105,36.0436533891172
99,106,36.0436533891172
99,107,-0.971588368851392
99,108,36.0436533891172
99,109,36.0436533891172
99,110,1.60316215413825
99,111,36.0436533891172
99,112,1.31542606266791
99,113,36.0436533891172
99,114,36.0436533891172
99,115,36.0436533891172
99,116,36.0436533891172
100,102,36.0436533891172
100,103,36.0436533891172
100,104,36.0436533891172
100,105,36.0436533891172
100,106,36.0436533891172
100,107,36.0436533891172
100,108,36.0436533891172
100,109,36.0436533891172
100,110,36.0436533891172
100,111,36.0436533891172
100,112,36.0436533891172
100,113,36.0436533891172
100,114,36.0436533891172
100,115,36.0436533891172
100,116,36.0436533891172
101,102,36.0436533891172
101,103,36.0436533891172
101,104,36.0436533891172
101,105,-0.878481440792983
101,106,36.0436533891172
101,107,36.0436533891172
101,108,36.0436533891172
101,109,36.0436533891172
101,110,36.0436533891172
101,111,-0.907455402584707
101,112,36.0436533891172
101,113,36.0436533891172
101,114,36.0436533891172
101,115,36.0436533891172
101,116,36.0436533891172
